run_id,gpu_index,row_id,kind,variant,value,unit,cv_pct,n_reps,n_rejected,bench_src,git_sha,notes,rep_values
20260610T010602-30437,0,proj.fa_mini.staged,cycles_per_iter,w8,746.137,cycles/iter,0.032,10,0,bench/proj/fa_mini.cu,4d6ac2a,diagnostic family; excluded from the op table,745.98;746.388;746.123;745.843;746.151;746.292;746.301;745.799;745.956;746.496
20260610T010603-30448,1,proj.fa_mini.base,cycles_per_iter,w8,343.118,cycles/iter,0.361,10,0,bench/proj/fa_mini.cu,4d6ac2a,diagnostic family; excluded from the op table,343.146;343.101;343.088;343.189;343.102;343.098;347.045;343.103;343.133;343.14
20260610T010603-30448,1,proj.fa_mini.dp4a,cycles_per_iter,w8,407.801,cycles/iter,0.109,10,0,bench/proj/fa_mini.cu,4d6ac2a,diagnostic family; excluded from the op table,407.797;407.779;408.187;407.79;408.153;407.783;409.201;407.804;407.748;407.926
20260610T010603-30448,1,proj.fa_mini.staged,cycles_per_iter,w8,746.156,cycles/iter,0.031,10,0,bench/proj/fa_mini.cu,4d6ac2a,diagnostic family; excluded from the op table,746.68;745.935;746.35;745.975;746.161;746.15;746.49;746.161;746.134;746.033
20260610T011202-31088,0,proj.anchor.ffma,cycles_per_iter,w8,517.252,cycles/iter,0.050,10,0,bench/proj/anchors.cu,dddfede,gate kernel; pure fma pipe,517.499;517.005;517.499;517.005;517.499;517.005;517.499;517.005;517.499;517.005
20260610T011202-31088,0,proj.anchor.stream,cycles_per_iter,w8,2912.85,cycles/iter,0.795,10,0,bench/proj/anchors.cu,dddfede,gate kernel; DRAM-bound f32 streaming,2909.07;2936.37;2915.5;2895.56;2953.83;2881.41;2924.18;2881.92;2910.19;2927.17
20260610T011202-31088,0,proj.anchor.smemtile,cycles_per_iter,w8,512.154,cycles/iter,0.009,10,0,bench/proj/anchors.cu,dddfede,gate kernel; LDS-dominated tile,512.198;512.109;512.198;512.109;512.198;512.109;512.198;512.109;512.198;512.109
20260610T011202-31088,0,proj.anchor.capmix,cycles_per_iter,w8,280.36,cycles/iter,0.000,10,0,bench/proj/anchors.cu,dddfede,gate kernel; FP+INT at the 4/SM issue cap,280.359;280.361;280.359;280.361;280.359;280.361;280.359;280.361;280.359;280.361
20260610T011202-31088,0,proj.anchor.latbound,cycles_per_iter,w8,521.031,cycles/iter,0.000,10,0,bench/proj/anchors.cu,dddfede,BOUNDARY DEMO outside the gate; single dependent chain at one warp,521.031;521.03;521.031;521.03;521.031;521.03;521.031;521.03;521.031;521.03
20260610T011203-31099,1,proj.anchor.ffma,cycles_per_iter,w8,517.252,cycles/iter,0.050,10,0,bench/proj/anchors.cu,dddfede,gate kernel; pure fma pipe,517.005;517.499;517.005;517.499;517.005;517.499;517.005;517.499;517.005;517.499
